url,댓글 수,댓글
https://n.news.naver.com/mnews/article/029/0002956201?sid=100,0,[]
https://n.news.naver.com/mnews/article/052/0002195899?sid=102,80,"['누가봐도 도망 이인간들 대선 끝나면 철저하게 수사해야함....', '거니의 노예 🐕들 꼬리말고 도망중', '이제처벌만 받으면 되겠네', '어디가셔요? 국가급식 드실 준비하세요!!', '36계. 맞지요  ?', '일단 해외출국 금지대상입니다!', '석열이 충신으로 출세했는데 끈 떨어지고 재명이가 될 거 같으니 그간 한 짓이 있으니 불안하겠지. 그래도 손해는 안보고 도망가서 전관예우 받으려는 속셈이지 끝까지 뻔뻔한 것들. 저런것 들이 검사라고', '모조리 특검 후 구속 수감될 위인들!', '건희무죄 재명유죄가 유일한 수사원칙이었던 정치검사들 끝까지 책임을 물어야 한다.', '역겨운 개검 이제와서 도망가게?', '이재명이가 대통령이 될것 같으니까 얼른 도망가는거지 어차피 짤릴것 미리 조그만 손해라도 덜 보겠다는 심뽀인데 니들의 죄는 곧 밝혀지고 감방에서 죄값을 치를것이다', '김건희 주가조작 무혐의. 윤석열 석방. 이게 개검의 흔들림없는 역할 같음. 얘들도 수사받아야 함.', '검찰청법 개정하여 기소청으로 격하시키자 특수부 출신들 직권남용 등에 대해 수사해야 한다', '사표 반려시켜라.! 대기발령 내리고 출국금지 시켜라! 또한 거니수사 종결후 저 떡검들도 처벌해라.! 반드시.꼭', '', '정권바뀌어 자신들의 불법에 대해 특검이 들어가면 나중에 변호사자격제한등 자기의 불이익을 미리 방어하려는 비겁한 사퇴입니다.', '우정아  니입으로 법과원칙이란 신성한 단어를 나불거리면 안되지~ 검찰의 신뢰는 너같은 정치검사들 때문에 벌써 시궁창에 버려진상태고 대대적인 개혁이 필요할 것이다 ..', '심우정도 정치중립을 지켰는지 스스로 가슴에 손을 얹고 생각해봐야한다', '내란수괴 구속취소 관련 즉시항고를 포기한 내란동조범이 흔들림없이 윤석열과 네 딸을 보호하겠단 의미로 들린다. 기다려라 특검이 심우정을 쇠고랑 채울 것이다.', '출국금지 시켜라', '누가봐도 도망 이인간들 대선 끝나면 철저하게 수사해야함....', '거니의 노예 🐕들 꼬리말고 도망중', '이제처벌만 받으면 되겠네', '어디가셔요? 국가급식 드실 준비하세요!!', '36계. 맞지요  ?', '일단 해외출국 금지대상입니다!', '석열이 충신으로 출세했는데 끈 떨어지고 재명이가 될 거 같으니 그간 한 짓이 있으니 불안하겠지. 그래도 손해는 안보고 도망가서 전관예우 받으려는 속셈이지 끝까지 뻔뻔한 것들. 저런것 들이 검사라고', '모조리 특검 후 구속 수감될 위인들!', '건희무죄 재명유죄가 유일한 수사원칙이었던 정치검사들 끝까지 책임을 물어야 한다.', '역겨운 개검 이제와서 도망가게?', '이재명이가 대통령이 될것 같으니까 얼른 도망가는거지 어차피 짤릴것 미리 조그만 손해라도 덜 보겠다는 심뽀인데 니들의 죄는 곧 밝혀지고 감방에서 죄값을 치를것이다', '김건희 주가조작 무혐의. 윤석열 석방. 이게 개검의 흔들림없는 역할 같음. 얘들도 수사받아야 함.', '검찰청법 개정하여 기소청으로 격하시키자 특수부 출신들 직권남용 등에 대해 수사해야 한다', '사표 반려시켜라.! 대기발령 내리고 출국금지 시켜라! 또한 거니수사 종결후 저 떡검들도 처벌해라.! 반드시.꼭', '', '정권바뀌어 자신들의 불법에 대해 특검이 들어가면 나중에 변호사자격제한등 자기의 불이익을 미리 방어하려는 비겁한 사퇴입니다.', '우정아  니입으로 법과원칙이란 신성한 단어를 나불거리면 안되지~ 검찰의 신뢰는 너같은 정치검사들 때문에 벌써 시궁창에 버려진상태고 대대적인 개혁이 필요할 것이다 ..', '심우정도 정치중립을 지켰는지 스스로 가슴에 손을 얹고 생각해봐야한다', '내란수괴 구속취소 관련 즉시항고를 포기한 내란동조범이 흔들림없이 윤석열과 네 딸을 보호하겠단 의미로 들린다. 기다려라 특검이 심우정을 쇠고랑 채울 것이다.', '출국금지 시켜라', '누가봐도 도망 이인간들 대선 끝나면 철저하게 수사해야함....', '거니의 노예 🐕들 꼬리말고 도망중', '이제처벌만 받으면 되겠네', '어디가셔요? 국가급식 드실 준비하세요!!', '36계. 맞지요  ?', '일단 해외출국 금지대상입니다!', '석열이 충신으로 출세했는데 끈 떨어지고 재명이가 될 거 같으니 그간 한 짓이 있으니 불안하겠지. 그래도 손해는 안보고 도망가서 전관예우 받으려는 속셈이지 끝까지 뻔뻔한 것들. 저런것 들이 검사라고', '모조리 특검 후 구속 수감될 위인들!', '건희무죄 재명유죄가 유일한 수사원칙이었던 정치검사들 끝까지 책임을 물어야 한다.', '역겨운 개검 이제와서 도망가게?', '이재명이가 대통령이 될것 같으니까 얼른 도망가는거지 어차피 짤릴것 미리 조그만 손해라도 덜 보겠다는 심뽀인데 니들의 죄는 곧 밝혀지고 감방에서 죄값을 치를것이다', '김건희 주가조작 무혐의. 윤석열 석방. 이게 개검의 흔들림없는 역할 같음. 얘들도 수사받아야 함.', '검찰청법 개정하여 기소청으로 격하시키자 특수부 출신들 직권남용 등에 대해 수사해야 한다', '사표 반려시켜라.! 대기발령 내리고 출국금지 시켜라! 또한 거니수사 종결후 저 떡검들도 처벌해라.! 반드시.꼭', '', '정권바뀌어 자신들의 불법에 대해 특검이 들어가면 나중에 변호사자격제한등 자기의 불이익을 미리 방어하려는 비겁한 사퇴입니다.', '우정아  니입으로 법과원칙이란 신성한 단어를 나불거리면 안되지~ 검찰의 신뢰는 너같은 정치검사들 때문에 벌써 시궁창에 버려진상태고 대대적인 개혁이 필요할 것이다 ..', '심우정도 정치중립을 지켰는지 스스로 가슴에 손을 얹고 생각해봐야한다', '내란수괴 구속취소 관련 즉시항고를 포기한 내란동조범이 흔들림없이 윤석열과 네 딸을 보호하겠단 의미로 들린다. 기다려라 특검이 심우정을 쇠고랑 채울 것이다.', '출국금지 시켜라', '누가봐도 도망 이인간들 대선 끝나면 철저하게 수사해야함....', '거니의 노예 🐕들 꼬리말고 도망중', '이제처벌만 받으면 되겠네', '어디가셔요? 국가급식 드실 준비하세요!!', '36계. 맞지요  ?', '일단 해외출국 금지대상입니다!', '석열이 충신으로 출세했는데 끈 떨어지고 재명이가 될 거 같으니 그간 한 짓이 있으니 불안하겠지. 그래도 손해는 안보고 도망가서 전관예우 받으려는 속셈이지 끝까지 뻔뻔한 것들. 저런것 들이 검사라고', '모조리 특검 후 구속 수감될 위인들!', '건희무죄 재명유죄가 유일한 수사원칙이었던 정치검사들 끝까지 책임을 물어야 한다.', '역겨운 개검 이제와서 도망가게?', '이재명이가 대통령이 될것 같으니까 얼른 도망가는거지 어차피 짤릴것 미리 조그만 손해라도 덜 보겠다는 심뽀인데 니들의 죄는 곧 밝혀지고 감방에서 죄값을 치를것이다', '김건희 주가조작 무혐의. 윤석열 석방. 이게 개검의 흔들림없는 역할 같음. 얘들도 수사받아야 함.', '검찰청법 개정하여 기소청으로 격하시키자 특수부 출신들 직권남용 등에 대해 수사해야 한다', '사표 반려시켜라.! 대기발령 내리고 출국금지 시켜라! 또한 거니수사 종결후 저 떡검들도 처벌해라.! 반드시.꼭', '', '정권바뀌어 자신들의 불법에 대해 특검이 들어가면 나중에 변호사자격제한등 자기의 불이익을 미리 방어하려는 비겁한 사퇴입니다.', '우정아  니입으로 법과원칙이란 신성한 단어를 나불거리면 안되지~ 검찰의 신뢰는 너같은 정치검사들 때문에 벌써 시궁창에 버려진상태고 대대적인 개혁이 필요할 것이다 ..', '심우정도 정치중립을 지켰는지 스스로 가슴에 손을 얹고 생각해봐야한다', '내란수괴 구속취소 관련 즉시항고를 포기한 내란동조범이 흔들림없이 윤석열과 네 딸을 보호하겠단 의미로 들린다. 기다려라 특검이 심우정을 쇠고랑 채울 것이다.', '출국금지 시켜라']"
https://n.news.naver.com/mnews/article/448/0000529138?sid=102,0,[]
https://n.news.naver.com/mnews/article/014/0005352584?sid=102,1,['15마 ㄴ경찰 뭐 하나.............ㄹ']
https://n.news.naver.com/mnews/article/031/0000934005?sid=104,10,"['이번에 잘못 투표하면 조만간 출신국가를 물어보면 ”조선민주주의인민공화국“이라 답해야 할거야.', '재외투표 항상 민주당 압승으로 나옴. 중국은 이해하겠는데 미국이랑 일본도 민주당 압승나옴.', '재외투표가 필요한 이유 설명좀. 국내거주해서 세금내는 사람만 합시다.', '우리나라 선관위는 왜 미국에서 부정선거 감시단 보내준다고 하는데 거절했나요? 미국 전 대통령 빌 클린턴은 왜 한국에 와서 고려아연을 먹으려 하는 MBK 사장을 만나려고 할까요? 트럼프는 왜 부정선거 주체로 미국 민주당 세력을 지목하고 있을까요?', '재외투표 왜하나? 어짜피 빈박스 국내로 보내고조작된박스로 교체될것을..', '', '빈박스 교체 신빙성 있네 ㅋㅋㅋㅋㅋ 이번에 집계해서 투표율 115% 나와서 부정선거 드러나면 진짜 꿀잼이겠다.', '그리스도아델피안, 여호와의 증인 신자들은 종교적인 이유로 투표를 안 하니 투표권 포기 신청 받아 줘라.', '진짜 뽑을 색히 한명도 없다는게 한국의 미래다 ㅋㅋ', '미국 캐나다 그외 나라 밖에 사는 분들 이상한 소문 퍼트리는 유언비어에 욕그만들 하시고 이 나라는 지금 위기이고 나라가 위기에 빠져있는데 나라 밖에서 이상한 국짐 뽑는 과오를 범하지 마시기를 우리는 지금 위기입니다. 위기를 기회로 이재명이 답이다.']"
https://n.news.naver.com/mnews/article/586/0000103755?sid=100,80,"['부정선거를 믿으며 영원히 가짜세상에 살고 싶어하는 윤석열', '이쯤되면 진짜 처형해야 한다.', '김문수후보의 선거운동 방해 잘도한다 아직도 대통령인줄 어떻게 꼴통질 골라하고 있네', '윤석렬은 이재명 선거 도우미네 ㅠ 이재명은 복도 많아요ㅠ 토론후 지지율 떨어 질만하면 윤석렬이 도와주고 좋겠다', '윤석열은 지금 김문수 낙선운동중!!!!\\n부정선거일테니 투표하지마라는 시그널???', '그것을 입증하먼 될 일을. . . .통계적으로 대수법칙에 위배되는지. . . .전라도만 일치하는지?. . . 음모론자라면 법칙에 오류가 있다고 통계학회나, 수학학회에서 학자들 양심을 걸고 대수법칙에 오류가 발견되었다고 공표하거라. . ..', 'NPC들이 진짜 많구나. ㅋㅋㅋ 사전 투표에서 민주당이 전부다 이기는데 이게 이상하지 않다고?ㅋㅋㅋㅋ\\n나라가 중국에 넘어가기 직전이구나.. ㄷㄷㄷ', '트럼프대통령도 부정선거는 진실이라는데, 미국의 대통령을 음모론자로 만들어버리네ㅋㅋㅋㅋㅋㅋㅋ', '부정선거론띄워서 자기 지지층만들려는 윤석열도 한심하고  나라걱정 일도 없이 비지니스하는 극우유튜브도 한심하고. 정말 이런자들이 나라를 망치게하는 주역들이다.', '부정선거는 확실하지 민주당이 가만히 있는거 보면 100퍼센트 선관위랑 둘이 짜는거지 감사를 실시해야한다 국민들이 감시하게 해야한다', '윤석열의 김문수 낙선운동', '음모라니 선관위는 신의 영역이냐?', '부정선거 음모론이라고 단정지으려면 선관위 깠어야지. 세계적으로 부정선거가 난리인데 ㅋㅋㅋ', '그래. 뚜껑이 친중 확실하게 드러내네..역시는 역시다. 친문 뚜껑이 국힘서 출당하라!', '난 야밤에 몇놈이 작당해서 후보교체하는 당은 표 못 준다!!!!  공산당도 낮에 한다 이놈들아!  어쩌다 이지경이냐 !!', '범죄자가 싸 돌아 다니다는거  이해 안감', '시기심많은 윤, 총선에 동훈이 잘나가니 대파들고 나오더니 동훈이 지지유세 시작하니 영화관에 등장해? 끔찍한 데자뷰.', '도저히 안될거 같으니까 그영화보고 부정선거로 김문수 당선 시키려고 하는거자나.  애 쓴다. 그냥 천공한테 빌어', '지귀연 책임이다 내란 수괴놈이 탈옥해서 영화관람이 말이되냐 분노가 치민다', '망상에 빠져 현실을 부정하고 한심하다', '부정선거를 믿으며 영원히 가짜세상에 살고 싶어하는 윤석열', '이쯤되면 진짜 처형해야 한다.', '김문수후보의 선거운동 방해 잘도한다 아직도 대통령인줄 어떻게 꼴통질 골라하고 있네', '윤석렬은 이재명 선거 도우미네 ㅠ 이재명은 복도 많아요ㅠ 토론후 지지율 떨어 질만하면 윤석렬이 도와주고 좋겠다', '윤석열은 지금 김문수 낙선운동중!!!!\\n부정선거일테니 투표하지마라는 시그널???', '그것을 입증하먼 될 일을. . . .통계적으로 대수법칙에 위배되는지. . . .전라도만 일치하는지?. . . 음모론자라면 법칙에 오류가 있다고 통계학회나, 수학학회에서 학자들 양심을 걸고 대수법칙에 오류가 발견되었다고 공표하거라. . ..', 'NPC들이 진짜 많구나. ㅋㅋㅋ 사전 투표에서 민주당이 전부다 이기는데 이게 이상하지 않다고?ㅋㅋㅋㅋ\\n나라가 중국에 넘어가기 직전이구나.. ㄷㄷㄷ', '트럼프대통령도 부정선거는 진실이라는데, 미국의 대통령을 음모론자로 만들어버리네ㅋㅋㅋㅋㅋㅋㅋ', '부정선거론띄워서 자기 지지층만들려는 윤석열도 한심하고  나라걱정 일도 없이 비지니스하는 극우유튜브도 한심하고. 정말 이런자들이 나라를 망치게하는 주역들이다.', '부정선거는 확실하지 민주당이 가만히 있는거 보면 100퍼센트 선관위랑 둘이 짜는거지 감사를 실시해야한다 국민들이 감시하게 해야한다', '윤석열의 김문수 낙선운동', '음모라니 선관위는 신의 영역이냐?', '부정선거 음모론이라고 단정지으려면 선관위 깠어야지. 세계적으로 부정선거가 난리인데 ㅋㅋㅋ', '그래. 뚜껑이 친중 확실하게 드러내네..역시는 역시다. 친문 뚜껑이 국힘서 출당하라!', '난 야밤에 몇놈이 작당해서 후보교체하는 당은 표 못 준다!!!!  공산당도 낮에 한다 이놈들아!  어쩌다 이지경이냐 !!', '범죄자가 싸 돌아 다니다는거  이해 안감', '시기심많은 윤, 총선에 동훈이 잘나가니 대파들고 나오더니 동훈이 지지유세 시작하니 영화관에 등장해? 끔찍한 데자뷰.', '도저히 안될거 같으니까 그영화보고 부정선거로 김문수 당선 시키려고 하는거자나.  애 쓴다. 그냥 천공한테 빌어', '지귀연 책임이다 내란 수괴놈이 탈옥해서 영화관람이 말이되냐 분노가 치민다', '망상에 빠져 현실을 부정하고 한심하다', '부정선거를 믿으며 영원히 가짜세상에 살고 싶어하는 윤석열', '이쯤되면 진짜 처형해야 한다.', '김문수후보의 선거운동 방해 잘도한다 아직도 대통령인줄 어떻게 꼴통질 골라하고 있네', '윤석렬은 이재명 선거 도우미네 ㅠ 이재명은 복도 많아요ㅠ 토론후 지지율 떨어 질만하면 윤석렬이 도와주고 좋겠다', '윤석열은 지금 김문수 낙선운동중!!!!\\n부정선거일테니 투표하지마라는 시그널???', '그것을 입증하먼 될 일을. . . .통계적으로 대수법칙에 위배되는지. . . .전라도만 일치하는지?. . . 음모론자라면 법칙에 오류가 있다고 통계학회나, 수학학회에서 학자들 양심을 걸고 대수법칙에 오류가 발견되었다고 공표하거라. . ..', 'NPC들이 진짜 많구나. ㅋㅋㅋ 사전 투표에서 민주당이 전부다 이기는데 이게 이상하지 않다고?ㅋㅋㅋㅋ\\n나라가 중국에 넘어가기 직전이구나.. ㄷㄷㄷ', '트럼프대통령도 부정선거는 진실이라는데, 미국의 대통령을 음모론자로 만들어버리네ㅋㅋㅋㅋㅋㅋㅋ', '부정선거론띄워서 자기 지지층만들려는 윤석열도 한심하고  나라걱정 일도 없이 비지니스하는 극우유튜브도 한심하고. 정말 이런자들이 나라를 망치게하는 주역들이다.', '부정선거는 확실하지 민주당이 가만히 있는거 보면 100퍼센트 선관위랑 둘이 짜는거지 감사를 실시해야한다 국민들이 감시하게 해야한다', '윤석열의 김문수 낙선운동', '음모라니 선관위는 신의 영역이냐?', '부정선거 음모론이라고 단정지으려면 선관위 깠어야지. 세계적으로 부정선거가 난리인데 ㅋㅋㅋ', '그래. 뚜껑이 친중 확실하게 드러내네..역시는 역시다. 친문 뚜껑이 국힘서 출당하라!', '난 야밤에 몇놈이 작당해서 후보교체하는 당은 표 못 준다!!!!  공산당도 낮에 한다 이놈들아!  어쩌다 이지경이냐 !!', '범죄자가 싸 돌아 다니다는거  이해 안감', '시기심많은 윤, 총선에 동훈이 잘나가니 대파들고 나오더니 동훈이 지지유세 시작하니 영화관에 등장해? 끔찍한 데자뷰.', '도저히 안될거 같으니까 그영화보고 부정선거로 김문수 당선 시키려고 하는거자나.  애 쓴다. 그냥 천공한테 빌어', '지귀연 책임이다 내란 수괴놈이 탈옥해서 영화관람이 말이되냐 분노가 치민다', '망상에 빠져 현실을 부정하고 한심하다', '부정선거를 믿으며 영원히 가짜세상에 살고 싶어하는 윤석열', '이쯤되면 진짜 처형해야 한다.', '김문수후보의 선거운동 방해 잘도한다 아직도 대통령인줄 어떻게 꼴통질 골라하고 있네', '윤석렬은 이재명 선거 도우미네 ㅠ 이재명은 복도 많아요ㅠ 토론후 지지율 떨어 질만하면 윤석렬이 도와주고 좋겠다', '윤석열은 지금 김문수 낙선운동중!!!!\\n부정선거일테니 투표하지마라는 시그널???', '그것을 입증하먼 될 일을. . . .통계적으로 대수법칙에 위배되는지. . . .전라도만 일치하는지?. . . 음모론자라면 법칙에 오류가 있다고 통계학회나, 수학학회에서 학자들 양심을 걸고 대수법칙에 오류가 발견되었다고 공표하거라. . ..', 'NPC들이 진짜 많구나. ㅋㅋㅋ 사전 투표에서 민주당이 전부다 이기는데 이게 이상하지 않다고?ㅋㅋㅋㅋ\\n나라가 중국에 넘어가기 직전이구나.. ㄷㄷㄷ', '트럼프대통령도 부정선거는 진실이라는데, 미국의 대통령을 음모론자로 만들어버리네ㅋㅋㅋㅋㅋㅋㅋ', '부정선거론띄워서 자기 지지층만들려는 윤석열도 한심하고  나라걱정 일도 없이 비지니스하는 극우유튜브도 한심하고. 정말 이런자들이 나라를 망치게하는 주역들이다.', '부정선거는 확실하지 민주당이 가만히 있는거 보면 100퍼센트 선관위랑 둘이 짜는거지 감사를 실시해야한다 국민들이 감시하게 해야한다', '윤석열의 김문수 낙선운동', '음모라니 선관위는 신의 영역이냐?', '부정선거 음모론이라고 단정지으려면 선관위 깠어야지. 세계적으로 부정선거가 난리인데 ㅋㅋㅋ', '그래. 뚜껑이 친중 확실하게 드러내네..역시는 역시다. 친문 뚜껑이 국힘서 출당하라!', '난 야밤에 몇놈이 작당해서 후보교체하는 당은 표 못 준다!!!!  공산당도 낮에 한다 이놈들아!  어쩌다 이지경이냐 !!', '범죄자가 싸 돌아 다니다는거  이해 안감', '시기심많은 윤, 총선에 동훈이 잘나가니 대파들고 나오더니 동훈이 지지유세 시작하니 영화관에 등장해? 끔찍한 데자뷰.', '도저히 안될거 같으니까 그영화보고 부정선거로 김문수 당선 시키려고 하는거자나.  애 쓴다. 그냥 천공한테 빌어', '지귀연 책임이다 내란 수괴놈이 탈옥해서 영화관람이 말이되냐 분노가 치민다', '망상에 빠져 현실을 부정하고 한심하다']"
https://n.news.naver.com/mnews/article/003/0013255448?sid=102,0,[]
https://n.news.naver.com/mnews/article/243/0000078323?sid=101,0,[]
https://n.news.naver.com/mnews/article/052/0002195887?sid=154,0,[]
https://n.news.naver.com/mnews/article/003/0013255432?sid=102,0,[]
https://n.news.naver.com/mnews/article/016/0002474180?sid=101,0,[]
